股票代码,股票名称,交易日期,买卖方向,成交价格,成交数量(股),交易金额,当笔费用,买卖双边总费用,可用现金,持有股数,总资产,单笔盈亏(扣费后)
000503,国新健康,2004-10-19,卖出,101.98,94900,9677902.0,5903.52,6567.65,9689155.75,0,9689155.75,3633796.35
000503,国新健康,2004-11-12,买入,104.24,92700,9663048.0,1062.94,,25044.82,92700,9688092.82,
000503,国新健康,2004-11-23,卖出,101.17,92700,9378459.0,5720.86,6783.8,9397782.96,0,9397782.96,-291372.8
000503,国新健康,2004-12-24,买入,93.74,100000,9374000.0,1031.14,,22751.82,100000,9396751.82,
000503,国新健康,2005-01-26,卖出,90.89,100000,9089000.0,5544.29,6575.43,9106207.53,0,9106207.53,-291575.43
000503,国新健康,2005-02-16,买入,91.18,99600,9081528.0,998.97,,23680.56,99600,9105208.56,
000503,国新健康,2005-03-14,卖出,93.88,99600,9350448.0,5703.77,6702.74,9368424.79,0,9368424.79,262217.26
000503,国新健康,2005-04-07,买入,81.99,114000,9346860.0,1028.15,,20536.63,114000,9367396.63,
000503,国新健康,2005-04-20,卖出,72.37,114000,8250180.0,5032.61,6060.76,8265684.02,0,8265684.02,-1102740.76
000503,国新健康,2005-05-18,买入,58.58,140800,8248064.0,907.29,,16712.74,140800,8264776.74,
000503,国新健康,2005-07-01,卖出,65.37,140800,9204096.0,5614.5,6521.79,9215194.24,0,9215194.24,949510.21
000503,国新健康,2005-07-26,买入,69.96,131400,9192744.0,1011.2,,21439.04,131400,9214183.04,
000503,国新健康,2005-09-01,卖出,83.23,131400,10936422.0,6671.22,7682.42,10951189.82,0,10951189.82,1735995.58
000503,国新健康,2005-10-13,买入,62.08,176000,10926080.0,1201.87,,23907.95,176000,10949987.95,
000503,国新健康,2005-12-05,卖出,56.4,176000,9926400.0,6055.1,7256.97,9944252.85,0,9944252.85,-1006936.97
000503,国新健康,2005-12-14,买入,59.31,167300,9922563.0,1091.48,,20598.36,167300,9943161.36,
000503,国新健康,2006-01-25,卖出,61.57,167300,10300661.0,6283.4,7374.88,10314975.96,0,10314975.96,370723.12
000503,国新健康,2006-05-16,买入,69.52,148000,10288960.0,1131.79,,24884.18,148000,10313844.18,
000503,国新健康,2006-06-07,卖出,58.29,148000,8626920.0,5262.42,6394.21,8646541.75,0,8646541.75,-1668434.21
000503,国新健康,2006-06-26,买入,59.75,144400,8627900.0,949.07,,17692.69,144400,8645592.69,
000503,国新健康,2006-07-14,卖出,58.66,144400,8470504.0,5167.01,6116.08,8483029.68,0,8483029.68,-163512.08
000503,国新健康,2006-08-17,买入,52.97,159800,8464606.0,931.11,,17492.57,159800,8482098.57,
000503,国新健康,2006-09-11,卖出,52.75,159800,8429450.0,5141.96,6073.07,8441800.61,0,8441800.61,-41229.07
000503,国新健康,2006-09-12,买入,54.35,155000,8424250.0,926.67,,16623.94,155000,8440873.94,
000503,国新健康,2006-09-13,卖出,53.33,155000,8266150.0,5042.35,5969.02,8277731.59,0,8277731.59,-164069.02
000503,国新健康,2006-09-14,买入,55.52,148700,8255824.0,908.14,,20999.45,148700,8276823.45,
000503,国新健康,2006-09-26,卖出,53.26,148700,7919762.0,4831.05,5739.19,7935930.39,0,7935930.39,-341801.19
000503,国新健康,2006-09-28,买入,55.01,143900,7915939.0,870.75,,19120.64,143900,7935059.64,
000503,国新健康,2006-10-20,卖出,55.67,143900,8010913.0,4886.66,5757.41,8025146.98,0,8025146.98,89216.59
000503,国新健康,2006-11-06,买入,56.18,142500,8005650.0,880.62,,18616.36,142500,8024266.36,
000503,国新健康,2006-12-12,卖出,65.15,142500,9283875.0,5663.16,6543.78,9296828.2,0,9296828.2,1271681.22
000503,国新健康,2007-01-11,买入,70.03,132400,9271972.0,1019.92,,23836.28,132400,9295808.28,
000503,国新健康,2007-02-05,卖出,74.19,132400,9822756.0,5991.88,7011.8,9840600.4,0,9840600.4,543772.2
000503,国新健康,2007-02-07,买入,80.53,121900,9816607.0,1079.83,,22913.57,121900,9839520.57,
000503,国新健康,2007-02-28,卖出,81.63,121900,9950697.0,6069.93,7149.76,9967540.65,0,9967540.65,126940.24
000503,国新健康,2007-03-23,买入,84.47,117700,9942119.0,1093.63,,24328.01,117700,9966447.01,
000503,国新健康,2007-05-15,卖出,111.75,117700,13152975.0,8023.31,9116.94,13169279.7,0,13169279.7,3201739.06
000503,国新健康,2007-05-18,买入,126.19,104100,13136379.0,1445.0,,31455.7,104100,13167834.7,
000503,国新健康,2007-05-31,卖出,117.22,104100,12202602.0,7443.59,8888.59,12226614.11,0,12226614.11,-942665.59
000503,国新健康,2007-06-19,买入,125.61,97100,12196731.0,1341.64,,28541.47,97100,12225272.47,
000503,国新健康,2007-06-25,卖出,99.5,97100,9661450.0,5893.48,7235.12,9684097.98,0,9684097.98,-2542516.12
000503,国新健康,2007-07-16,买入,88.56,109100,9661896.0,1062.81,,21139.18,109100,9683035.18,
000503,国新健康,2007-08-10,卖出,93.66,109100,10218306.0,6233.17,7295.98,10233212.01,0,10233212.01,549114.02
000503,国新健康,2007-08-21,买入,98.04,104100,10205964.0,1122.66,,26125.35,104100,10232089.35,
000503,国新健康,2007-09-11,卖出,97.38,104100,10137258.0,6183.73,7306.39,10157199.63,0,10157199.63,-76012.39
000503,国新健康,2007-09-20,买入,109.42,92600,10132292.0,1114.55,,23793.07,92600,10156085.07,
000503,国新健康,2007-10-11,卖出,103.73,92600,9605398.0,5859.29,6973.84,9623331.78,0,9623331.78,-533867.84
000503,国新健康,2007-11-13,买入,81.77,117400,9599798.0,1055.98,,22477.8,117400,9622275.8,
000503,国新健康,2008-01-11,卖出,91.47,117400,10738578.0,6550.53,7606.51,10754505.27,0,10754505.27,1131173.49
000503,国新健康,2008-01-15,买入,94.25,113800,10725650.0,1179.82,,27675.45,113800,10753325.45,
000503,国新健康,2008-01-16,卖出,91.26,113800,10385388.0,6335.09,7514.91,10406728.36,0,10406728.36,-347776.91
000503,国新健康,2008-01-17,买入,100.59,103200,10380888.0,1141.9,,24698.47,103200,10405586.47,
000503,国新健康,2008-01-31,卖出,89.94,103200,9281808.0,5661.9,6803.8,9300844.56,0,9300844.56,-1105883.8
000503,国新健康,2008-02-29,买入,96.21,96400,9274644.0,1020.21,,25180.35,96400,9299824.35,
000503,国新健康,2008-03-10,卖出,90.02,96400,8677928.0,5293.54,6313.75,8697814.82,0,8697814.82,-603029.75
000503,国新健康,2008-04-22,买入,51.87,167300,8677851.0,954.56,,19009.25,167300,8696860.25,
000503,国新健康,2008-05-27,卖出,59.97,167300,10032981.0,6120.12,7074.68,10045870.13,0,10045870.13,1348055.32
000503,国新健康,2008-07-03,买入,42.32,236900,10025608.0,1102.82,,19159.32,236900,10044767.32,
000503,国新健康,2008-07-31,卖出,53.7,236900,12721530.0,7760.13,8862.95,12732929.18,0,12732929.18,2687059.05
000503,国新健康,2008-09-03,买入,40.5,313700,12704850.0,1397.53,,26681.65,313700,12731531.65,
000503,国新健康,2008-09-17,卖出,34.37,313700,10781869.0,6576.94,7974.47,10801973.71,0,10801973.71,-1930955.47
000503,国新健康,2008-09-25,买入,37.94,284100,10778754.0,1185.66,,22034.05,284100,10800788.05,
000503,国新健康,2008-10-06,卖出,35.17,284100,9991797.0,6095.0,7280.66,10007736.05,0,10007736.05,-794237.66
000503,国新健康,2008-10-22,买入,29.78,335300,9985234.0,1098.38,,21403.67,335300,10006637.67,
000503,国新健康,2008-12-15,卖出,34.08,335300,11427024.0,6970.48,8068.86,11441457.19,0,11441457.19,1433721.14
000503,国新健康,2009-01-15,买入,33.93,336500,11417445.0,1255.92,,22756.27,336500,11440201.27,
000503,国新健康,2009-02-25,卖出,42.03,336500,14143095.0,8627.29,9883.21,14157223.98,0,14157223.98,2715766.79
000503,国新健康,2009-03-23,买入,41.37,341500,14127855.0,1554.06,,27814.92,341500,14155669.92,
000503,国新健康,2009-04-22,卖出,45.53,341500,15548495.0,9484.58,11038.64,15566825.34,0,15566825.34,1409601.36
000503,国新健康,2009-05-12,买入,50.71,306300,15532473.0,1708.57,,32643.77,306300,15565116.77,
000503,国新健康,2009-05-20,卖出,48.66,306300,14904558.0,9091.78,10800.35,14928109.98,0,14928109.98,-638715.35
000503,国新健康,2009-06-18,买入,49.54,300700,14896678.0,1638.63,,29793.35,300700,14926471.35,
000503,国新健康,2009-06-29,卖出,48.37,300700,14544859.0,8872.36,10510.99,14565779.99,0,14565779.99,-362329.99
000503,国新健康,2009-07-07,买入,49.47,293800,14534286.0,1598.77,,29895.21,293800,14564181.21,
000503,国新健康,2009-07-29,卖出,50.27,293800,14769326.0,9009.29,10608.06,14790211.93,0,14790211.93,224431.94
000503,国新健康,2009-08-03,买入,55.16,267500,14755300.0,1623.08,,33288.84,267500,14788588.84,
000503,国新健康,2009-08-07,卖出,52.38,267500,14011650.0,8547.11,10170.19,14036391.74,0,14036391.74,-753820.19
000503,国新健康,2009-09-07,买入,44.29,316200,14004498.0,1540.49,,30353.24,316200,14034851.24,
000503,国新健康,2009-09-29,卖出,56.98,316200,18017076.0,10990.42,12530.91,18036438.83,0,18036438.83,4000047.09
000503,国新健康,2009-10-12,买入,67.7,265800,17994660.0,1979.41,,39799.41,265800,18034459.41,
000503,国新健康,2009-10-22,卖出,67.04,265800,17819232.0,10869.73,12849.14,17848161.68,0,17848161.68,-188277.14
000503,国新健康,2009-11-04,买入,78.42,227100,17809182.0,1959.01,,37020.67,227100,17846202.67,
000503,国新健康,2009-11-24,卖出,75.79,227100,17211909.0,10499.26,12458.27,17238430.41,0,17238430.41,-609731.27
000503,国新健康,2009-12-17,买入,78.42,219300,17197506.0,1891.73,,39032.68,219300,17236538.68,
000503,国新健康,2009-12-31,卖出,79.66,219300,17469438.0,10656.36,12548.09,17497814.32,0,17497814.32,259383.91
000503,国新健康,2010-01-07,买入,84.84,205800,17460072.0,1920.61,,35821.72,205800,17495893.72,
000503,国新健康,2010-01-19,卖出,84.98,205800,17488884.0,10668.22,12588.83,17514037.5,0,17514037.5,16223.17
000503,国新健康,2010-02-05,买入,77.54,225400,17477516.0,1922.53,,34598.97,225400,17512114.97,
000503,国新健康,2010-02-11,卖出,74.7,225400,16837380.0,10270.8,12193.33,16861708.17,0,16861708.17,-652329.33
000503,国新健康,2010-02-12,买入,76.09,221100,16823499.0,1850.58,,36358.58,221100,16859857.58,
000503,国新健康,2010-03-12,卖出,74.77,221100,16531647.0,10084.3,11934.88,16557921.28,0,16557921.28,-303786.88
000503,国新健康,2010-03-19,买入,80.53,205200,16524756.0,1817.72,,31347.56,205200,16556103.56,
000503,国新健康,2010-03-25,卖出,76.89,205200,15777828.0,9624.48,11442.2,15799551.08,0,15799551.08,-758370.2
000503,国新健康,2010-04-01,买入,80.39,196100,15764479.0,1734.09,,33337.99,196100,15797816.99,
000503,国新健康,2010-04-29,卖出,81.63,196100,16007643.0,9764.66,11498.75,16031216.33,0,16031216.33,231665.25
000503,国新健康,2010-05-28,买入,67.99,235300,15998047.0,1759.79,,31409.54,235300,16029456.54,
000503,国新健康,2010-06-29,卖出,58.66,235300,13802698.0,8419.65,10179.44,13825687.89,0,13825687.89,-2205528.44
000503,国新健康,2010-07-13,买入,59.75,230900,13796275.0,1517.59,,27895.3,230900,13824170.3,
000503,国新健康,2010-09-10,卖出,84.76,230900,19571084.0,11938.36,13455.95,19587040.94,0,19587040.94,5761353.05
000503,国新健康,2010-10-20,买入,83.67,233600,19545312.0,2149.98,,39578.96,233600,19584890.96,
000503,国新健康,2010-11-12,卖出,82.29,233600,19222944.0,11726.0,13875.98,19250796.96,0,19250796.96,-336243.98
000503,国新健康,2010-11-24,买入,95.56,201000,19207560.0,2112.83,,41124.13,201000,19248684.13,
000503,国新健康,2010-12-06,卖出,89.36,201000,17961360.0,10956.43,13069.26,17991527.7,0,17991527.7,-1259269.26
000503,国新健康,2010-12-08,买入,94.98,189000,17951220.0,1974.63,,38333.07,189000,17989553.07,
000503,国新健康,2010-12-09,卖出,93.08,189000,17592120.0,10731.19,12705.82,17619721.87,0,17619721.87,-371805.82
000503,国新健康,2010-12-10,买入,98.26,178900,17578714.0,1933.66,,39074.22,178900,17617788.22,
000503,国新健康,2010-12-22,卖出,95.34,178900,17056326.0,10404.36,12338.02,17084995.86,0,17084995.86,-534726.02
000503,国新健康,2011-02-09,买入,77.91,218800,17046708.0,1875.14,,36412.72,218800,17083120.72,
000503,国新健康,2011-03-15,卖出,97.53,218800,21339564.0,13017.13,14892.27,21362959.58,0,21362959.58,4277963.73
000503,国新健康,2011-04-12,买入,103.73,205500,21316515.0,2344.82,,44099.77,205500,21360614.77,
000503,国新健康,2011-04-25,卖出,99.42,205500,20430810.0,12462.79,14807.61,20462446.97,0,20462446.97,-900512.61
000503,国新健康,2011-05-19,买入,97.53,209300,20413029.0,2245.43,,47172.54,209300,20460201.54,
000503,国新健康,2011-05-23,卖出,87.83,209300,18382819.0,11213.52,13458.95,18418778.02,0,18418778.02,-2043668.95
000503,国新健康,2011-06-14,买入,79.34,231600,18375144.0,2021.27,,41612.76,231600,18416756.76,
000503,国新健康,2011-06-20,卖出,73.65,231600,17057340.0,10404.98,12426.25,17088547.78,0,17088547.78,-1330230.25
000503,国新健康,2011-06-21,买入,75.14,226900,17049266.0,1875.42,,37406.36,226900,17086672.36,
000503,国新健康,2011-07-25,卖出,78.2,226900,17743580.0,10823.58,12699.0,17770162.78,0,17770162.78,681615.0
000503,国新健康,2011-08-19,买入,69.62,254700,17732214.0,1950.54,,35998.23,254700,17768212.23,
000503,国新健康,2011-09-13,卖出,66.82,254700,17019054.0,10381.62,12332.16,17044670.61,0,17044670.61,-725492.16
000503,国新健康,2011-10-14,买入,61.49,276600,17008134.0,1870.89,,34665.71,276600,17042799.71,
000503,国新健康,2011-11-22,卖出,69.71,276600,19281786.0,11761.89,13632.78,19304689.82,0,19304689.82,2260019.22
000503,国新健康,2012-01-10,买入,53.7,358700,19262190.0,2118.84,,40380.98,358700,19302570.98,
000503,国新健康,2012-03-07,卖出,59.82,358700,21457434.0,13089.03,15207.87,21484725.95,0,21484725.95,2180036.13
000503,国新健康,2012-04-12,买入,52.47,408600,21439242.0,2358.32,,43125.63,408600,21482367.63,
000503,国新健康,2012-05-11,卖出,52.03,408600,21259458.0,12968.27,15326.59,21289615.36,0,21289615.36,-195110.59
000503,国新健康,2012-06-15,买入,49.32,430700,21242124.0,2336.63,,45154.73,430700,21287278.73,
000503,国新健康,2012-06-28,卖出,47.22,430700,20337654.0,12405.97,14742.6,20370402.76,0,20370402.76,-919212.6
000503,国新健康,2012-07-18,买入,48.53,418900,20329217.0,2236.21,,38949.55,418900,20368166.55,
000503,国新健康,2012-08-30,卖出,55.97,418900,23445833.0,14301.96,16538.17,23470480.59,0,23470480.59,3100077.83
000503,国新健康,2012-09-10,买入,61.22,382600,23422772.0,2576.5,,45132.08,382600,23467904.08,
000503,国新健康,2012-09-21,卖出,60.52,382600,23154952.0,14124.52,16701.02,23185959.56,0,23185959.56,-284521.02
000503,国新健康,2012-10-16,买入,63.76,362900,23138504.0,2545.24,,44910.33,362900,23183414.33,
000503,国新健康,2012-10-25,卖出,62.01,362900,22503429.0,13727.09,16272.33,22534612.24,0,22534612.24,-651347.33
000503,国新健康,2012-11-01,买入,65.25,344600,22485150.0,2473.37,,46988.87,344600,22532138.87,
000503,国新健康,2012-11-26,卖出,70.5,344600,24294300.0,14819.52,17292.89,24326469.35,0,24326469.35,1791857.11
000503,国新健康,2012-12-14,买入,72.16,336400,24274624.0,2670.21,,49175.14,336400,24323799.14,
000503,国新健康,2013-01-08,卖出,78.64,336400,26454496.0,16137.24,18807.45,26487533.89,0,26487533.89,2161064.55
000503,国新健康,2013-01-09,买入,81.44,324500,26427280.0,2907.0,,57346.89,324500,26484626.89,
000503,国新健康,2013-01-10,卖出,77.15,324500,25035175.0,15271.46,18178.46,25077250.44,0,25077250.44,-1410283.46
000503,国新健康,2013-01-18,买入,87.65,285500,25024075.0,2752.65,,50422.79,285500,25074497.79,
000503,国新健康,2013-03-11,卖出,118.72,285500,33894560.0,20675.68,23428.33,33924307.11,0,33924307.11,8847056.67
000503,国新健康,2013-04-18,买入,124.93,271000,33856030.0,3724.16,,64552.94,271000,33920582.94,
000503,国新健康,2013-05-28,卖出,140.78,271000,38151380.0,23272.34,26996.5,38192660.6,0,38192660.6,4268353.5
000503,国新健康,2013-07-10,买入,132.37,287900,38109323.0,4192.03,,79145.58,287900,38188468.58,
000503,国新健康,2013-08-12,卖出,165.19,287900,47558201.0,29010.5,33202.53,47608336.07,0,47608336.07,9415675.47
000503,国新健康,2013-09-10,买入,171.06,277700,47503362.0,5225.37,,99748.7,277700,47603110.7,
000503,国新健康,2013-09-25,卖出,171.84,277700,47719968.0,29109.18,34334.55,47790607.52,0,47790607.52,182271.45
000503,国新健康,2013-10-09,买入,185.32,257300,47682836.0,5245.11,,102526.41,257300,47785362.41,
000503,国新健康,2013-10-25,卖出,184.8,257300,47549040.0,29004.91,34250.02,47622561.5,0,47622561.5,-168046.02
000503,国新健康,2013-11-19,买入,192.85,246400,47518240.0,5227.01,,99094.49,246400,47617334.49,
000503,国新健康,2013-12-06,卖出,190.22,246400,46870208.0,28590.83,33817.84,46940711.66,0,46940711.66,-681849.84
000503,国新健康,2013-12-31,买入,181.03,258700,46832461.0,5151.57,,103099.09,258700,46935560.09,
000503,国新健康,2014-01-02,卖出,176.57,258700,45678659.0,27863.98,33015.55,45753894.11,0,45753894.11,-1186817.55
000503,国新健康,2014-01-10,买入,177.09,257800,45653802.0,5021.92,,95070.19,257800,45748872.19,
000503,国新健康,2014-01-14,卖出,172.19,257800,44390582.0,27078.26,32100.18,44458573.94,0,44458573.94,-1295320.18
000503,国新健康,2014-01-16,买入,177.36,250100,44357736.0,4879.35,,95958.59,250100,44453694.59,
000503,国新健康,2014-02-25,卖出,197.66,250100,49434766.0,30155.21,35034.56,49500569.38,0,49500569.38,5041995.44
000503,国新健康,2014-03-21,买入,204.22,241900,49400818.0,5434.09,,94317.29,241900,49495135.29,
000503,国新健康,2014-03-27,卖出,194.16,241900,46967304.0,28650.06,34084.15,47032971.23,0,47032971.23,-2467598.15
000503,国新健康,2014-04-18,买入,183.75,255400,46929750.0,5162.27,,98058.96,255400,47027808.96,
000503,国新健康,2014-04-24,卖出,174.91,255400,44672014.0,27249.93,32412.2,44742823.03,0,44742823.03,-2290148.2
000503,国新健康,2014-05-14,买入,154.78,288400,44638552.0,4910.24,,99360.79,288400,44737912.79,
000503,国新健康,2014-06-23,卖出,162.48,288400,46859232.0,28584.13,33494.37,46930008.66,0,46930008.66,2187185.63
000503,国新健康,2014-06-26,买入,167.91,278900,46830099.0,5151.31,,94758.35,278900,46924857.35,
000503,国新健康,2014-07-02,卖出,165.8,278900,46241620.0,28207.39,33358.7,46308170.96,0,46308170.96,-621837.7
000503,国新健康,2014-07-03,买入,174.03,265500,46204965.0,5082.55,,98123.42,265500,46303088.42,
000503,国新健康,2014-07-14,卖出,166.33,265500,44160615.0,26937.98,32020.53,44231800.44,0,44231800.44,-2076370.53
000503,国新健康,2014-07-31,买入,166.5,265100,44139150.0,4855.31,,87795.13,265100,44226945.13,
000503,国新健康,2014-08-06,卖出,160.38,265100,42516738.0,25935.21,30790.52,42578597.92,0,42578597.92,-1653202.52
000503,国新健康,2014-08-19,买入,160.47,264800,42492456.0,4674.17,,81467.75,264800,42573923.75,
000503,国新健康,2014-09-16,卖出,186.37,264800,49350776.0,30103.97,34778.14,49402139.78,0,49402139.78,6823541.86
000503,国新健康,2014-10-17,买入,195.82,251700,49287894.0,5421.67,,108824.11,251700,49396718.11,
000503,国新健康,2014-10-22,卖出,188.12,251700,47349804.0,28883.38,34305.05,47429744.73,0,47429744.73,-1972395.05
000503,国新健康,2014-10-31,买入,198.97,237800,47315066.0,5204.66,,109474.07,237800,47424540.07,
000503,国新健康,2014-12-09,卖出,223.3,237800,53100740.0,32391.45,37596.11,53177822.62,0,53177822.62,5748077.89
000503,国新健康,2014-12-12,买入,275.55,192600,53070930.0,5837.8,,101054.82,192600,53171984.82,
000503,国新健康,2014-12-24,卖出,269.25,192600,51857550.0,31633.11,37470.91,51926971.72,0,51926971.72,-1250850.91
000503,国新健康,2015-01-19,买入,287.98,179900,51807602.0,5698.84,,113670.88,179900,51921272.88,
000503,国新健康,2015-02-05,卖出,311.52,179900,56042448.0,34185.89,39884.73,56121932.99,0,56121932.99,4194961.27
000503,国新健康,2015-02-12,买入,332.96,168200,56003872.0,6160.43,,111900.56,168200,56115772.56,
000503,国新健康,2015-03-09,卖出,356.94,168200,60037308.0,36622.76,42783.19,60112585.8,0,60112585.8,3990652.81
000503,国新健康,2015-03-18,买入,384.94,155800,59973652.0,6597.1,,132336.7,155800,60105988.7,
000503,国新健康,2015-05-07,卖出,361.14,155800,56265612.0,34322.02,40919.12,56363626.68,0,56363626.68,-3748959.12
000503,国新健康,2015-05-12,买入,423.01,132900,56218029.0,6183.98,,139413.69,132900,56357442.69,
000503,国新健康,2015-06-15,卖出,643.12,132900,85470648.0,52137.1,58321.08,85557924.6,0,85557924.6,29194297.92
