股票代码,股票名称,交易日期,买卖方向,成交价格,成交数量(股),交易金额,当笔费用,买卖双边总费用,可用现金,持有股数,总资产,单笔盈亏(扣费后)
000503,国新健康,2015-09-09,买入,222.6,383500,85367100.0,9390.38,,181434.22,383500,85548534.22,
000503,国新健康,2015-11-13,卖出,305.31,383500,117086385.0,71422.69,80813.07,117196396.52,0,117196396.52,31638471.93
000503,国新健康,2015-12-18,买入,287.54,406700,116942518.0,12863.68,,241014.85,406700,117183532.85,
000503,国新健康,2016-01-04,卖出,264.09,406700,107405403.0,65517.3,78380.98,107580900.55,0,107580900.55,-9615495.98
000503,国新健康,2016-02-18,买入,215.95,497100,107348745.0,11808.36,,220347.19,497100,107569092.19,
000503,国新健康,2016-02-29,卖出,167.91,497100,83468061.0,50915.52,62723.88,83637492.67,0,83637492.67,-23943407.88
000503,国新健康,2016-03-14,买入,184.45,452500,83463625.0,9181.0,,164686.67,452500,83628311.67,
000503,国新健康,2016-04-21,卖出,213.68,452500,96690200.0,58981.02,68162.02,96795905.65,0,96795905.65,13158412.98
000503,国新健康,2016-04-25,买入,234.33,412200,96590826.0,10624.99,,194454.66,412200,96785280.66,
000503,国新健康,2016-05-26,卖出,305.31,412200,125848782.0,76767.76,87392.75,125966468.9,0,125966468.9,29170563.25
000503,国新健康,2016-05-27,买入,328.06,383200,125712592.0,13828.39,,240048.52,383200,125952640.52,
000503,国新健康,2016-06-13,卖出,338.82,383200,129835824.0,79199.85,93028.24,129996672.66,0,129996672.66,4030203.76
000503,国新健康,2016-07-11,买入,376.54,344500,129718030.0,14268.98,,264373.68,344500,129982403.68,
000503,国新健康,2016-07-29,卖出,388.18,344500,133728010.0,81574.09,95843.07,133910809.59,0,133910809.59,3914136.93
000503,国新健康,2016-08-10,买入,417.15,320300,133613145.0,14697.45,,282967.15,320300,133896112.15,
000503,国新健康,2016-08-23,卖出,415.93,320300,133222379.0,81265.65,95963.1,133424080.5,0,133424080.5,-486729.1
000503,国新健康,2016-08-29,买入,437.45,304300,133116035.0,14642.76,,293402.73,304300,133409437.73,
000503,国新健康,2016-09-02,卖出,428.09,304300,130267787.0,79463.35,94106.11,130481726.38,0,130481726.38,-2942354.11
000503,国新健康,2016-11-01,买入,436.75,298100,130195175.0,14321.47,,272229.91,298100,130467404.91,
000503,国新健康,2016-11-29,卖出,507.38,298100,151249978.0,92262.49,106583.96,151429945.43,0,151429945.43,20948219.04
000503,国新健康,2017-01-05,买入,386.26,391200,151104912.0,16621.54,,308411.89,391200,151413323.89,
000503,国新健康,2017-02-06,卖出,375.06,391200,146723472.0,89501.32,106122.86,146942382.57,0,146942382.57,-4487562.86
000503,国新健康,2017-02-16,买入,383.02,382800,146620056.0,16128.21,,306198.36,382800,146926254.36,
000503,国新健康,2017-03-02,卖出,365.69,382800,139986132.0,85391.54,101519.75,140206938.82,0,140206938.82,-6735443.75
000503,国新健康,2017-03-07,买入,368.67,379500,139910265.0,15390.13,,281283.69,379500,140191548.69,
000503,国新健康,2017-03-15,卖出,359.83,379500,136555485.0,83298.85,98688.98,136753469.85,0,136753469.85,-3453468.98
000503,国新健康,2017-04-06,买入,315.37,432700,136460599.0,15010.67,,277860.18,432700,136738459.18,
000503,国新健康,2017-04-13,卖出,281.06,432700,121614662.0,74184.94,89195.61,121818337.24,0,121818337.24,-14935132.61
000503,国新健康,2017-04-14,买入,303.38,400700,121564366.0,13372.08,,240599.16,400700,121804965.16,
000503,国新健康,2017-05-08,卖出,267.5,400700,107187250.0,65384.22,78756.3,107362464.94,0,107362464.94,-14455872.3
000503,国新健康,2017-12-07,买入,293.67,364800,107130816.0,11784.39,,219864.55,364800,107350680.55,
000503,国新健康,2018-01-04,卖出,380.48,364800,138799104.0,84667.45,96451.84,138934301.09,0,138934301.09,31571836.16
000503,国新健康,2018-03-07,买入,357.29,388000,138628520.0,15249.14,,290531.96,388000,138919051.96,
000503,国新健康,2018-03-30,卖出,343.37,388000,133227560.0,81268.81,96517.95,133436823.14,0,133436823.14,-5497477.95
000503,国新健康,2018-04-02,买入,377.94,352300,133148262.0,14646.31,,273914.83,352300,133422176.83,
000503,国新健康,2018-04-18,卖出,350.73,352300,123562179.0,75372.93,90019.24,123760720.91,0,123760720.91,-9676102.24
000503,国新健康,2018-05-09,买入,361.32,341800,123499176.0,13584.91,,247960.0,341800,123747136.0,
000503,国新健康,2018-05-25,卖出,349.33,341800,119400994.0,72834.61,86419.52,119576119.39,0,119576119.39,-4184601.52
000503,国新健康,2018-07-04,买入,268.9,443700,119310930.0,13124.2,,252065.19,443700,119562995.19,
000503,国新健康,2018-08-01,卖出,238.71,443700,105915627.0,64608.53,77732.73,106103083.66,0,106103083.66,-13473035.73
000503,国新健康,2018-08-28,买入,174.73,606000,105886380.0,11647.5,,205056.15,606000,106091436.15,
000503,国新健康,2018-10-09,卖出,156.35,606000,94748100.0,57796.34,69443.84,94895359.81,0,94895359.81,-11207723.84
000503,国新健康,2018-10-26,买入,121.26,781000,94704060.0,10417.45,,180882.37,781000,94884942.37,
000503,国新健康,2018-12-12,卖出,161.08,781000,125803480.0,76740.12,87157.57,125907622.24,0,125907622.24,31012262.43
000503,国新健康,2019-01-21,买入,135.52,927200,125654144.0,13821.96,,239656.29,927200,125893800.29,
000503,国新健康,2019-01-25,卖出,126.86,927200,117624592.0,71751.0,85572.96,117792497.29,0,117792497.29,-8115124.96
000503,国新健康,2019-01-28,买入,135.35,868500,117551475.0,12930.66,,228091.62,868500,117779566.62,
000503,国新健康,2019-01-30,卖出,118.55,868500,102960675.0,62806.01,75736.67,103125960.61,0,103125960.61,-14666536.67
000503,国新健康,2019-02-12,买入,130.97,785800,102916226.0,11320.78,,198413.83,785800,103114639.83,
000503,国新健康,2019-03-13,卖出,177.01,785800,139094458.0,84847.62,96168.4,139208024.21,0,139208024.21,36082063.6
000503,国新健康,2019-03-19,买入,200.29,693600,138921144.0,15281.33,,271598.88,693600,139192742.88,
000503,国新健康,2019-04-16,卖出,219.36,693600,152148096.0,92810.34,108091.67,152326884.54,0,152326884.54,13118860.33
000503,国新健康,2019-06-05,买入,158.98,956200,152016676.0,16721.83,,293486.71,956200,152310162.71,
000503,国新健康,2019-06-10,卖出,151.1,956200,144481820.0,88133.91,104855.74,144687172.8,0,144687172.8,-7639711.74
000503,国新健康,2019-06-11,买入,156.53,922400,144383272.0,15882.16,,288018.64,922400,144671290.64,
000503,国新健康,2019-06-18,卖出,145.94,922400,134615056.0,82115.18,97997.34,134820959.45,0,134820959.45,-9866213.34
000503,国新健康,2019-06-19,买入,147.69,911000,134545590.0,14800.01,,260569.44,911000,134806159.44,
000503,国新健康,2019-07-09,卖出,139.37,911000,126966070.0,77449.3,92249.31,127149190.14,0,127149190.14,-7671769.31
000503,国新健康,2019-07-12,买入,144.98,875200,126886496.0,13957.51,,248736.62,875200,127135232.62,
000503,国新健康,2019-07-22,卖出,132.81,875200,116235312.0,70903.54,84861.05,116413145.08,0,116413145.08,-10736045.05
000503,国新健康,2019-07-26,买入,145.68,797500,116179800.0,12779.78,,220565.3,797500,116400365.3,
000503,国新健康,2019-08-06,卖出,123.36,797500,98379600.0,60011.56,72791.34,98540153.75,0,98540153.75,-17872991.34
000503,国新健康,2019-08-19,买入,133.07,739000,98338730.0,10817.26,,190606.49,739000,98529336.49,
000503,国新健康,2019-09-25,卖出,156.97,739000,116000830.0,70760.51,81577.77,116120675.98,0,116120675.98,17580522.23
000503,国新健康,2019-11-15,买入,138.41,837200,115876852.0,12746.45,,231077.53,837200,116107929.53,
000503,国新健康,2019-12-13,卖出,142.09,837200,118957748.0,72564.23,85310.68,119116261.3,0,119116261.3,2995585.32
000503,国新健康,2019-12-18,买入,156.88,757700,118867976.0,13075.48,,235209.82,757700,119103185.82,
000503,国新健康,2019-12-30,卖出,147.25,757700,111571325.0,68058.51,81133.99,111738476.32,0,111738476.32,-7377784.99
000503,国新健康,2020-02-18,买入,134.65,828100,111503665.0,12265.4,,222545.91,828100,111726210.91,
000503,国新健康,2020-03-02,卖出,128.09,828100,106071329.0,64703.51,76968.91,106229171.4,0,106229171.4,-5509304.91
000503,国新健康,2020-03-03,买入,141.13,751100,106002743.0,11660.3,,214768.1,751100,106217511.1,
000503,国新健康,2020-03-12,卖出,126.95,751100,95352145.0,58164.81,69825.11,95508748.29,0,95508748.29,-10720423.11
000503,国新健康,2020-04-09,买入,114.96,829100,95313336.0,10484.47,,184927.83,829100,95498263.83,
000503,国新健康,2020-04-27,卖出,99.82,829100,82760762.0,50484.06,60968.53,82895205.76,0,82895205.76,-12613542.53
000503,国新健康,2020-05-13,买入,94.04,879700,82726988.0,9099.97,,159117.79,879700,82886105.79,
000503,国新健康,2020-05-21,卖出,85.82,879700,75495854.0,46052.47,55152.44,75608919.32,0,75608919.32,-7286286.44
000503,国新健康,2020-05-27,买入,86.6,871300,75454580.0,8300.0,,146039.32,871300,75600619.32,
000503,国新健康,2020-06-30,卖出,95.62,871300,83313706.0,50821.36,59121.36,83408923.96,0,83408923.96,7800004.64
000503,国新健康,2020-07-01,买入,105.33,790200,83231766.0,9155.49,,168002.46,790200,83399768.46,
000503,国新健康,2020-07-16,卖出,102.71,790200,81161442.0,49508.48,58663.97,81279935.98,0,81279935.98,-2128987.97
000503,国新健康,2020-07-21,买入,119.51,678700,81111437.0,8922.26,,159576.72,678700,81271013.72,
000503,国新健康,2020-07-24,卖出,109.27,678700,74161549.0,45238.54,54160.8,74275887.18,0,74275887.18,-7004048.8
000503,国新健康,2020-09-22,买入,98.94,749200,74125848.0,8153.84,,141885.34,749200,74267733.34,
000503,国新健康,2020-09-24,卖出,94.65,749200,70911780.0,43256.19,51410.03,71010409.15,0,71010409.15,-3265478.03
000503,国新健康,2020-10-12,买入,98.77,717500,70867475.0,7795.42,,135138.73,717500,71002613.73,
000503,国新健康,2020-10-19,卖出,91.24,717500,65464700.0,39933.47,47728.89,65559905.26,0,65559905.26,-5450503.89
000503,国新健康,2020-11-06,买入,92.2,709600,65425120.0,7196.76,,127588.5,709600,65552708.5,
000503,国新健康,2020-11-30,卖出,93.17,709600,66113432.0,40329.19,47525.95,66200691.3,0,66200691.3,640786.05
000503,国新健康,2021-01-04,买入,78.03,846700,66068001.0,7267.48,,125422.82,846700,66193423.82,
000503,国新健康,2021-01-11,卖出,65.51,846700,55467317.0,33835.06,41102.54,55558904.76,0,55558904.76,-10641786.54
000503,国新健康,2021-01-18,买入,67.09,826400,55443176.0,6098.75,,109630.01,826400,55552806.01,
000503,国新健康,2021-02-01,卖出,60.09,826400,49658376.0,30291.61,36390.36,49737714.4,0,49737714.4,-5821190.36
000503,国新健康,2021-02-02,买入,64.11,774200,49633962.0,5459.74,,98292.67,774200,49732254.67,
000503,国新健康,2021-02-05,卖出,57.98,774200,44888116.0,27381.75,32841.49,44959026.92,0,44959026.92,-4778687.49
000503,国新健康,2021-02-18,买入,58.6,765600,44864160.0,4935.06,,89931.86,765600,44954091.86,
000503,国新健康,2021-03-10,卖出,58.25,765600,44596200.0,27203.68,32138.74,44658928.18,0,44658928.18,-300098.74
000503,国新健康,2021-03-31,买入,62.27,715700,44566639.0,4902.33,,87386.85,715700,44654025.85,
000503,国新健康,2021-04-23,卖出,65.69,715700,47014333.0,28678.74,33581.07,47073041.1,0,47073041.1,2414112.93
000503,国新健康,2021-05-12,买入,74.35,631800,46974330.0,5167.18,,93543.93,631800,47067873.93,
000503,国新健康,2021-05-25,卖出,72.43,631800,45761274.0,27914.38,33081.56,45826903.55,0,45826903.55,-1246137.56
000503,国新健康,2021-07-13,买入,65.51,698100,45732531.0,5030.58,,89341.97,698100,45821872.97,
000503,国新健康,2021-07-26,卖出,59.47,698100,41516007.0,25324.76,30355.34,41580024.21,0,41580024.21,-4246879.34
000503,国新健康,2021-08-04,买入,59.74,694600,41495404.0,4564.49,,80055.71,694600,41575459.71,
000503,国新健康,2021-08-31,卖出,58.6,694600,40703560.0,24829.17,29393.66,40758786.54,0,40758786.54,-821237.66
000503,国新健康,2021-09-01,买入,59.91,678900,40672899.0,4474.02,,81413.52,678900,40754312.52,
000503,国新健康,2021-09-15,卖出,58.95,678900,40021155.0,24412.9,28886.92,40078155.62,0,40078155.62,-680630.92
000503,国新健康,2021-11-10,买入,52.82,757200,39995304.0,4399.48,,78452.13,757200,40073756.13,
000503,国新健康,2022-01-12,卖出,139.99,757200,106000428.0,64660.26,69059.74,106014219.87,0,106014219.87,65936064.26
000503,国新健康,2022-02-22,买入,108.92,971300,105793996.0,11637.34,,208586.53,971300,106002582.53,
000503,国新健康,2022-03-09,卖出,96.4,971300,93633320.0,57116.33,68753.67,93784790.21,0,93784790.21,-12229429.67
000503,国新健康,2022-03-23,买入,96.67,968200,93595894.0,10295.55,,178600.66,968200,93774494.66,
000503,国新健康,2022-03-31,卖出,90.98,968200,88086836.0,53732.97,64028.52,88211703.69,0,88211703.69,-5573086.52
000503,国新健康,2022-04-06,买入,93.08,945800,88035064.0,9683.86,,166955.83,945800,88202019.83,
000503,国新健康,2022-04-07,卖出,88.18,945800,83400644.0,50874.39,60558.25,83516725.44,0,83516725.44,-4694978.25
000503,国新健康,2022-05-09,买入,74.26,1122400,83349424.0,9168.44,,158133.0,1122400,83507557.0,
000503,国新健康,2022-07-05,卖出,75.93,1122400,85223832.0,51986.54,61154.98,85329978.47,0,85329978.47,1813253.02
000503,国新健康,2022-07-20,买入,79.51,1071000,85155210.0,9367.07,,165401.39,1071000,85320611.39,
000503,国新健康,2022-08-02,卖出,74.53,1071000,79821630.0,48691.19,58058.26,79938340.2,0,79938340.2,-5391638.26
000503,国新健康,2022-08-08,买入,78.46,1016800,79778128.0,8775.59,,151436.6,1016800,79929564.6,
000503,国新健康,2022-08-10,卖出,76.45,1016800,77734360.0,47417.96,56193.55,77838378.64,0,77838378.64,-2099961.55
000503,国新健康,2022-08-11,买入,84.33,921100,77676363.0,8544.4,,153471.24,921100,77829834.24,
000503,国新健康,2022-08-26,卖出,93.52,921100,86141272.0,52546.18,61090.58,86242197.07,0,86242197.07,8403818.42
000503,国新健康,2022-09-14,买入,102.36,840800,86064288.0,9467.07,,168442.0,840800,86232730.0,
000503,国新健康,2022-09-16,卖出,95.79,840800,80540232.0,49129.54,58596.61,80659544.46,0,80659544.46,-5582652.61
000503,国新健康,2022-10-17,买入,90.89,885600,80492184.0,8854.14,,158506.31,885600,80650690.31,
000503,国新健康,2022-11-24,卖出,92.47,885600,81891432.0,49953.77,58807.91,81999984.54,0,81999984.54,1340440.09
000503,国新健康,2022-12-02,买入,98.42,831400,81826388.0,9000.9,,164595.64,831400,81990983.64,
000503,国新健康,2022-12-13,卖出,96.67,831400,80371438.0,49026.58,58027.48,80487007.06,0,80487007.06,-1512977.48
000503,国新健康,2023-01-17,买入,86.52,928400,80325168.0,8835.77,,153003.29,928400,80478171.29,
000503,国新健康,2023-02-17,卖出,89.93,928400,83491012.0,50929.52,59765.29,83593085.78,0,83593085.78,3106078.71
000503,国新健康,2023-03-14,买入,90.37,923100,83420547.0,9176.26,,163362.52,923100,83583909.52,
000503,国新健康,2023-03-30,卖出,89.14,923100,82285134.0,50193.93,59370.19,82398302.58,0,82398302.58,-1194783.19
000503,国新健康,2023-03-31,买入,93.52,879300,82232136.0,9045.53,,157121.05,879300,82389257.05,
000503,国新健康,2023-04-18,卖出,96.93,879300,85230549.0,51990.63,61036.16,85335679.41,0,85335679.41,2937376.84
000503,国新健康,2023-05-09,买入,101.04,842800,85156512.0,9367.22,,169800.2,842800,85326312.2,
000503,国新健康,2023-05-23,卖出,98.77,842800,83243356.0,50778.45,60145.67,83362377.75,0,83362377.75,-1973301.67
000503,国新健康,2023-05-29,买入,112.59,738900,83192751.0,9151.2,,160475.55,738900,83353226.55,
000503,国新健康,2023-06-15,卖出,111.02,738900,82032678.0,50039.93,59191.13,82143113.61,0,82143113.61,-1219264.13
000503,国新健康,2023-07-19,买入,103.84,789400,81971296.0,9016.84,,162800.77,789400,82134096.77,
000503,国新健康,2023-08-16,卖出,98.42,789400,77692748.0,47392.58,56409.42,77808156.2,0,77808156.2,-4334957.42
000503,国新健康,2023-09-04,买入,98.42,788900,77643538.0,8540.79,,156077.41,788900,77799615.41,
000503,国新健康,2023-09-08,卖出,92.47,788900,72949583.0,44499.25,53040.04,73061161.16,0,73061161.16,-4746995.04
000503,国新健康,2023-09-27,买入,93.52,779600,72908192.0,8019.9,,144949.26,779600,73053141.26,
000503,国新健康,2023-10-20,卖出,85.99,779600,67037804.0,40893.06,48912.96,67141860.2,0,67141860.2,-5919300.96
000503,国新健康,2023-10-31,买入,88.53,756800,66999504.0,7369.95,,134986.25,756800,67134490.25,
000503,国新健康,2023-12-01,卖出,123.1,756800,93162080.0,56828.87,64198.82,93240237.38,0,93240237.38,26098377.18
000503,国新健康,2024-02-20,买入,83.1,1119700,93047070.0,10235.18,,182932.21,1119700,93230002.21,
000503,国新健康,2024-03-27,卖出,81.61,1119700,91378717.0,55741.02,65976.2,91505908.19,0,91505908.19,-1734329.2
000503,国新健康,2024-04-26,买入,73.21,1247400,91322154.0,10045.44,,173708.75,1247400,91495862.75,
000503,国新健康,2024-06-04,卖出,67.17,1247400,83787858.0,51110.59,61156.03,83910456.16,0,83910456.16,-7595452.03
000503,国新健康,2024-07-02,买入,57.81,1448500,83737785.0,9211.16,,163460.0,1448500,83901245.0,
000503,国新健康,2024-08-12,卖出,58.16,1448500,84244760.0,51389.3,60600.46,84356830.7,0,84356830.7,446374.54
000503,国新健康,2024-08-30,买入,58.42,1441000,84183220.0,9260.15,,164350.55,1441000,84347570.55,
000503,国新健康,2024-11-01,卖出,116.45,1441000,167804450.0,102360.71,111620.86,167866439.83,0,167866439.83,83509609.14
000503,国新健康,2025-01-15,买入,88.18,1899800,167524364.0,18427.68,,323648.15,1899800,167848012.15,
000503,国新健康,2025-02-28,卖出,96.93,1899800,184147614.0,112330.04,130757.72,184358932.11,0,184358932.11,16492492.28
000503,国新健康,2025-03-13,买入,109.88,1674400,183983072.0,20238.14,,355621.97,1674400,184338693.97,
000503,国新健康,2025-03-24,卖出,95.44,1674400,159804736.0,97480.89,117719.03,160062877.08,0,160062877.08,-24296055.03
000503,国新健康,2025-04-23,买入,89.84,1778000,159735520.0,17570.91,,309786.17,1778000,160045306.17,
000503,国新健康,2025-05-23,卖出,87.48,1778000,155539440.0,94879.06,112449.97,155754347.11,0,155754347.11,-4308529.97
000503,国新健康,2025-05-29,买入,88.88,1748900,155442232.0,17098.65,,295016.47,1748900,155737248.47,
000503,国新健康,2025-05-30,卖出,86.87,1748900,151926943.0,92675.44,109774.09,152129284.03,0,152129284.03,-3625063.09
000503,国新健康,2025-06-05,买入,88.88,1708200,151824816.0,16700.73,,287767.3,1708200,152112583.3,
000503,国新健康,2025-06-18,卖出,85.99,1708200,146888118.0,89601.75,106302.48,147086283.55,0,147086283.55,-5043000.48
000503,国新健康,2025-06-24,买入,87.3,1681400,146786220.0,16146.48,,283917.07,1681400,147070137.07,
000503,国新健康,2025-07-30,卖出,91.94,1681400,154587916.0,94298.63,110445.11,154777534.44,0,154777534.44,7691250.89
000503,国新健康,2025-08-19,买入,95.53,1616900,154462457.0,16990.87,,298086.57,1616900,154760543.57,
000503,国新健康,2025-08-28,卖出,93.08,1616900,150501052.0,91805.64,108796.51,150707332.93,0,150707332.93,-4070201.51
000503,国新健康,2025-09-18,买入,90.63,1659500,150400485.0,16544.05,,290303.87,1659500,150690788.87,
000503,国新健康,2025-10-13,卖出,85.73,1659500,142268935.0,86784.05,103328.1,142472454.82,0,142472454.82,-8234878.1
000503,国新健康,2025-10-28,买入,84.76,1677500,142184900.0,15640.34,,271914.48,1677500,142456814.48,
000503,国新健康,2025-10-30,卖出,82.75,1677500,138813125.0,84676.01,100316.35,139000363.48,0,139000363.48,-3472091.35
000503,国新健康,2025-10-31,买入,85.11,1629900,138720789.0,15259.29,,264315.19,1629900,138985104.19,
000503,国新健康,2025-11-21,卖出,82.84,1629900,135020916.0,82362.76,97622.05,135202868.43,0,135202868.43,-3797495.05
000503,国新健康,2025-11-25,买入,86.95,1551800,134929010.0,14842.19,,259016.24,1551800,135188026.24,
000503,国新健康,2025-12-03,卖出,83.71,1551800,129901178.0,79239.72,94081.91,130080954.52,0,130080954.52,-5121913.91
000503,国新健康,2026-01-06,买入,78.11,1662000,129818820.0,14280.07,,247854.45,1662000,130066674.45,
000503,国新健康,2026-01-22,卖出,85.03,1662000,141319860.0,86205.11,100485.18,141481509.34,0,141481509.34,11400554.82
